0;3
1;7
2;7
3;5
4;0
5;8
6;8
7;9
8;8
9;10
10;11
11;11
12;10
13;7
14;11
15;12
16;1
17;12
18;12
19;12
20;9
21;10
22;13
23;10
24;9
25;13
26;13
27;13
28;10
29;12
30;13
31;13
32;9
33;11
34;12
35;14
36;13
37;14
38;12
39;14
40;14
41;13
42;8
43;14
44;12
45;14
46;14
47;12
48;13
49;14
50;13
51;12
52;8
53;14
54;14
55;15
56;14
57;12
58;14
59;13
60;13
61;15
62;15
63;15
64;2
65;15
66;15
67;14
68;15
69;14
70;15
71;14
72;13
73;14
74;14
75;15
76;16
77;15
78;16
79;15
80;15
81;14
82;15
83;16
84;16
85;13
86;15
87;14
88;14
89;15
90;13
91;14
92;16
93;13
94;16
95;13
96;15
97;14
98;13
99;16
100;16
101;15
102;15
103;16
104;16
105;16
106;16
107;16
108;14
109;15
110;16
111;16
112;16
113;15
114;14
115;15
116;15
117;15
118;15
119;16
120;16
121;14
122;16
123;15
124;16
125;16
126;16
127;16
128;16
129;14
130;13
131;14
132;12
133;16
134;16
135;16
136;16
137;15
138;17
139;16
140;15
141;15
142;16
143;16
144;16
145;16
146;17
147;16
148;15
149;15
150;15
151;17
152;16
153;17
154;15
155;11
156;15
157;16
158;17
159;16
160;15
161;15
162;15
163;17
164;16
165;14
166;16
167;17
168;17
169;17
170;16
171;17
172;15
173;16
174;17
175;14
176;13
177;14
178;11
179;16
180;17
181;17
182;17
183;16
184;16
185;17
186;17
187;16
188;17
189;15
190;16
191;14
192;17
193;16
194;17
195;17
196;17
197;17
198;16
199;17
200;14
201;16
202;15
203;17
204;16
205;17
206;14
207;15
208;9
209;17
210;16
211;17
212;15
213;16
214;8
215;16
216;17
217;18
218;17
219;16
220;16
221;16
222;16
223;18
224;17
225;15
226;18
227;17
228;17
229;17
230;17
231;12
232;18
233;18
234;17
235;18
236;14
237;15
238;12
239;17
240;17
241;16
242;17
243;18
244;16
245;15
246;16
247;14
248;16
249;17
250;18
251;18
252;18
253;17
254;18
255;12
256;3
257;12
258;18
259;17
260;18
261;16
262;18
263;18
264;16
265;18
266;17
267;17
268;17
269;17
270;18
271;15
272;17
273;18
274;18
275;11
276;17
277;18
278;18
279;16
280;16
281;16
282;18
283;17
284;18
285;14
286;17
287;16
288;17
289;15
290;18
291;17
292;17
293;18
294;18
295;18
296;17
297;17
298;18
299;14
300;17
301;18
302;18
303;15
304;17
305;18
306;16
307;18
308;17
309;17
310;17
311;17
312;17
313;19
314;18
315;16
316;19
317;18
318;18
319;19
320;18
321;18
322;18
323;16
324;18
325;17
326;17
327;18
328;18
329;18
330;18
331;19
332;17
333;18
334;14
335;18
336;17
337;14
338;19
339;18
340;19
341;15
342;17
343;18
344;16
345;18
346;17
347;18
348;18
349;19
350;15
351;19
352;18
353;18
354;19
355;17
356;18
357;16
358;19
359;18
360;19
361;17
362;16
363;17
364;15
365;19
366;18
367;19
368;19
369;18
370;19
371;16
372;18
373;19
374;17
375;17
376;17
377;17
378;19
379;18
380;19
381;16
382;18
383;17
384;18
385;13
386;19
387;18
388;18
389;19
390;19
391;19
392;19
393;18
394;18
395;16
396;19
397;18
398;15
399;18
400;19
401;17
402;18
403;19
404;16
405;16
406;16
407;16
408;16
409;19
410;18
411;18
412;17
413;19
414;19
415;15
416;19
417;19
418;16
419;18
420;19
421;14
422;17
423;16
424;19
425;15
426;17
427;16
428;19
429;18
430;19
431;17
432;18
433;19
434;19
435;19
436;18
437;15
438;19
439;18
440;19
441;17
442;17
443;19
444;19
445;19
446;17
447;17
448;19
449;19
450;18
451;14
452;19
453;18
454;17
455;18
456;15
457;18
458;19
459;19
460;18
461;19
462;15
463;19
464;19
465;19
466;18
467;18
468;18
469;19
470;19
471;17
472;19
473;18
474;19
475;15
476;19
477;19
478;19
479;19
480;19
481;19
482;19
483;14
484;19
485;19
486;17
487;17
488;19
489;18
490;18
491;18
492;19
493;20
494;18
495;18
496;18
497;19
498;17
499;19
500;18
501;19
502;15
503;18
504;19
505;19
506;19
507;19
508;19
509;19
510;14
511;18
512;19
513;16
514;19
515;18
516;19
517;17
518;16
519;19
520;19
521;19
522;19
523;19
524;19
525;17
526;16
527;19
528;19
529;18
530;19
531;13
532;20
533;19
534;13
535;18
536;17
537;19
538;19
539;19
540;20
541;18
542;15
543;19
544;19
545;17
546;19
547;18
548;19
549;15
550;20
551;19
552;18
553;18
554;18
555;20
556;20
557;20
558;18
559;18
560;20
561;19
562;20
563;14
564;19
565;18
566;19
567;17
568;19
569;20
570;15
571;20
572;19
573;19
574;19
575;19
576;19
577;19
578;19
579;19
580;17
581;18
582;19
583;20
584;20
585;19
586;17
587;19
588;20
589;18
590;19
591;19
592;16
593;17
594;20
595;20
596;19
597;19
598;20
599;17
600;16
601;17
602;19
603;19
604;18
605;19
606;20
607;20
608;20
609;20
610;20
611;19
612;18
613;20
614;19
615;19
616;16
617;18
618;17
619;18
620;12
621;18
622;17
623;18
